Decimal,Hex,Char,Description,
1,1,SOH,Start of Heading,
2,2,STX,Start of Text,
3,3,ETX,End of Text,
4,4,EOT,End of Transmission,
5,5,ENQ,Enquiry,
6,6,ACK,Acknowledge,
7,7,BEL,Bell,
8,8,BS,Backspace,
9,9,HT,Horizontal Tab,
10,0A,LF,"NL Line Feed, New Line",
11,0B,VT,Vertical Tab,
12,0C,FF,"NP Form Feed, New Page",
13,0D,CR,Carriage Return,
14,0E,SO,Shift Out,
15,0F,SI,Shift In,
16,10,DLE,Data Link Escape,
17,11,DC1,Device Control 1,
18,12,DC2,Device Control 2,
19,13,DC3,Device Control 3,
20,14,DC4,Device Control 4,
21,15,NAK,Negative Acknowledge,
22,16,SYN,Synchronous Idle,
23,17,ETB,End of Transmission Block,
24,18,CAN,Cancel,
25,19,EM,End of Medium,
26,1A,SUB,Substitute,
27,1B,ESC,Escape,
28,1C,FS,File Separator,
29,1D,GS,Group Separator,
30,1E,RS,Record Separator,
31,1F,US,Unit Separator,
32,20,(Space),Space,
33,21,!,Exclamation Mark,
34,22,""",Double Quote,
35,23,#,Hash or Number,
36,24,$,Dollar Sign,
37,25,%,Percentage,
38,26,&,Ampersand,
39,27,',Single Quote,
40,28,(,Left Parenthesis,
41,29,),Right Parenthesis,
42,2A,*,Asterisk,
43,2B,+,Plus Sign,
44,2C,",",Comma,
45,2D,-,Minus Sign,
46,2E,.,Period,
47,2F,/,Slash,
48,30,0,Zero,
49,31,1,Number One,
50,32,2,Number Two,
51,33,3,Number Three,
52,34,4,Number Four,
53,35,5,Number Five,
54,36,6,Number Six,
55,37,7,Number Seven,
56,38,8,Number Eight,
57,39,9,Number Nine,
58,3A,:,Colon,
59,3B,;,Semicolon,
60,3C,<,Less Than,&lt,
61,3D,=,Equals Sign,&equals,
62,3E,>,Greater Than,
63,3F,?,Question Mark,
64,40,@,At Sign,
65,41,A,Upper Case Letter A,
66,42,B,Upper Case Letter B,
67,43,C,Upper Case Letter C,
68,44,D,Upper Case Letter D,
69,45,E,Upper Case Letter E,
70,46,F,Upper Case Letter F,
71,47,G,Upper Case Letter G,
72,48,H,Upper Case Letter H,
73,49,I,Upper Case Letter I,
74,4A,J,Upper Case Letter J,
75,4B,K,Upper Case Letter K,
76,4C,L,Upper Case Letter L,
77,4D,M,Upper Case Letter M,
78,4E,N,Upper Case Letter N,
79,4F,O,Upper Case Letter O,
80,50,P,Upper Case Letter P,
81,51,Q,Upper Case Letter Q,
82,52,R,Upper Case Letter R,
83,53,S,Upper Case Letter S,
84,54,T,Upper Case Letter T,
85,55,U,Upper Case Letter U,
86,56,V,Upper Case Letter V,
87,57,W,Upper Case Letter W,
88,58,X,Upper Case Letter X,
89,59,Y,Upper Case Letter Y,
90,5A,Z,Upper Case Letter Z,
91,5B,[,Left Square Bracket,
92,5C,\,Backslash,
93,5D,],Right Square Bracket,
94,5E,^,Caret or Circumflex,
95,5F,_,Underscore,
96,60,`,Grave Accent,
97,61,a,Lower Case Letter a,
98,62,b,Lower Case Letter b,
99,63,c,Lower Case Letter c,
100,64,d,Lower Case Letter d,
101,65,e,Lower Case Letter e,
102,66,f,Lower Case Letter f,
103,67,g,Lower Case Letter g,
104,68,h,Lower Case Letter h,
105,69,i,Lower Case Letter i,
106,6A,j,Lower Case Letter j,
107,6B,k,Lower Case Letter k,
108,6C,l,Lower Case Letter l,
109,6D,m,Lower Case Letter m,
110,6E,n,Lower Case Letter n,
111,6F,o,Lower Case Letter o,
112,70,p,Lower Case Letter p,
113,71,q,Lower Case Letter q,
114,72,r,Lower Case Letter r,
115,73,s,Lower Case Letter s,
116,74,t,Lower Case Letter t,
117,75,u,Lower Case Letter u,
118,76,v,Lower Case Letter v,
119,77,w,Lower Case Letter w,
120,78,x,Lower Case Letter x,
121,79,y,Lower Case Letter y,
122,7A,z,Lower Case Letter z,
123,7B,{,Left Curly Bracket,
124,7C,|,Vertical Bar,
125,7D,},Right Curly Bracket,
126,7E,~,Tilde,
127,7F,DEL,Delete,